chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
15 22462859 2.1791019188 23.9986878483835
15 22463177 2.1788862482 23.9993807342105
15 22463268 2.176566886 23.9995788017971
15 22464556 2.1245390402 24.0023152080809
15 22465102 2.0817122932 24.0034518229930
15 22466002 2.0051343895 24.0052564439435
15 22468503 2.0022380387 24.0102640412783
15 22469103 1.99964225 24.0114638266283
15 22469110 2.0016860529 24.0114778384307
15 22469765 1.9998051746 24.0127877108200
15 22469925 1.9974141888 24.0131072970902
15 22471692 1.9970349524 24.0166360578511
15 22474916 1.9982793472 24.0230785104665
15 22476169 1.9990889879 24.0255833689683
15 22479749 2.0023350458 24.0327517284323
15 22480672 2.0081230454 24.0346052260032
15 22481274 2.0080375163 24.0358140645880
15 22481769 2.0262371469 24.0368170519757
15 22481892 2.0327725466 24.037067082999
15 22481978 2.0318022786 24.0372418179949
15 22483137 2.0344637589 24.0395997614915
15 22483277 2.0319160468 24.0398842297380
15 22484353 1.9974173842 24.0420334508434
15 22486677 4.9084346865 24.0534406530549
15 22486763 8.4477176534 24.0541671567731
15 22486878 9.5011053683 24.0552597838904
15 22487672 9.5312900824 24.0628276282158
15 22487838 9.5312900824 24.0644098223695
15 22487930 9.5298060013 24.0652865645216
15 22487981 9.5317396132 24.0657726832419
15 22488140 9.5209413627 24.0672865129186
15 22488239 9.5194152779 24.0682289350311
15 22488519 6.4709749621 24.0700408080205
15 22489171 6.4709749621 24.0742598836958
15 22489497 5.8973448322 24.0761824181111
15 22489557 4.4997347463 24.0764524021959
15 22490018 1.2653653218 24.0770357356092
15 22494756 1.2728537632 24.0830665167392
15 22496866 1.2744084752 24.0857555186219
15 22497265 1.2732209381 24.0862635337762
15 22500642 1.2727097234 24.0905614745121
15 22502870 1.2730886291 24.0933979159778
15 22504198 1.2728055914 24.0950882018032
15 22506831 1.2737084095 24.0984418760454
15 22509131 1.2751456626 24.1013747110693
15 22511322 1.2776827936 24.1041741140701
15 22514794 1.283195482 24.1086293687836
15 22515081 1.2882388519 24.1089990933341
15 22516384 1.2928911587 24.1106837305139
15 22517210 1.2937265616 24.1117523486538
15 22518743 1.3048251249 24.1137526455703
15 22520067 1.3053743071 24.1154809611529
15 22520340 1.3180771014 24.1158407962015
15 22522798 1.3186992808 24.1190821590338
15 22522883 1.3312447782 24.1191953148399
15 22526105 1.3369252467 24.1235028879848
15 22527553 1.3367029878 24.1254384339111
15 22527567 1.3414084457 24.1254572136293
15 22541104 1.3408672773 24.1436085339622
15 22541614 1.3397627542 24.1442918129668
15 22541631 1.3351850429 24.1443145111125
15 22543296 1.3320830915 24.1465324294599
15 22543969 1.3267134508 24.1474253076123
15 22552603 1.3236983115 24.1588541188338
15 22558508 1.3254084455 24.1666806557044
15 22567148 1.5092818604 24.1797208509783
15 22571367 2.5811307355 24.1906106415514
15 22571817 3.504370628 24.1921876083340
15 22573165 3.6765597929 24.1971436109348
15 22573873 3.7152777438 24.1997740275774
15 22576118 3.7187230532 24.2081225608318
15 22576190 3.729744818 24.2083911024587
15 22577420 3.7303723337 24.2129794604292
15 22577776 3.7335981978 24.2143086213876
15 22579116 3.7382286971 24.2193178478417
15 22579754 3.7470913307 24.2217084921107
15 22581058 3.7546764607 24.2266045902154
15 22581573 3.7576835424 24.2285397972398
15 22586826 3.7560615727 24.2482703886812
15 22588019 0 24.2482703886812
15 22672120 0 24.2482703886812
15 22751742 3.4673031985 24.5243440039521
15 22755185 3.3581038917 24.5359059556513
15 22763396 3.3599757809 24.5634947167882
15 22763479 3.3920468212 24.5637762566744
15 22765573 4.0656899976 24.5722898115294
15 22765683 5.5044732187 24.5728953035834
15 22766161 7.5834372952 24.5765201866105
15 22766685 7.618463139 24.5805122612954
15 22766821 7.6203577633 24.5815486299512
15 22768701 7.5973071507 24.5958315673945
15 22769771 7.5973071507 24.6039606860457
15 22770994 7.5644525834 24.6132120115552
15 22771884 7.4680004467 24.6198585319528
15 22771924 7.357840349 24.6201528455668
15 22772747 7.3560486502 24.6262068736059
15 22772887 7.0829813562 24.6271984909957
15 22776551 6.9379500322 24.6526191399137
15 22777875 6.9369111865 24.6618036103247
15 22778880 3.3262271882 24.6651464686488
15 22779976 3.2755228552 24.6687364416981
15 22782175 0.8376428384 24.6705784182997
15 22784067 0.7803502327 24.67205484094
15 22784095 0.7355342025 24.6720754358977
15 22784266 0.7311862644 24.6722004687489
15 22784483 0.735151915 24.6723599967144
15 22785617 0.7359053895 24.6731945134261
15 22786910 0.7360139212 24.6741461794262
15 22787103 0.7363730379 24.6742882994226
15 22787579 0.7364037387 24.6746388276022
15 22789021 0.7360591462 24.675700224891
15 22789198 0.7362004728 24.6758305323747
15 22791431 0.7358808535 24.6774737543206
15 22791922 0.7358804214 24.6778350716075
15 22796388 0.8371767182 24.6815739028309
15 22796596 46.5996554103 24.6912666311563
15 22797909 46.8200267476 24.7527413262759
15 22798544 46.8200267476 24.7824720432606
15 22798709 46.8200267476 24.7901973476740
15 22799908 25.9840287596 24.8213521981567
15 22799945 0.5754436955 24.8213734895735
15 22806621 0.5567158515 24.8250901245981
15 22807998 0.5426325147 24.8258373295708
15 22816713 0.5148018919 24.8303238280587
15 22833118 0.4943270175 24.8384332627808
15 22837143 0.3777790808 24.8399538235810
15 22837753 0.0976371986 24.8400133822722
15 22839958 0.6576170253 24.8414634278130
15 22839971 1.264967456 24.8414798723899
15 22840644 0.0146458053 24.8414897290169
15 22845128 0.0146536991 24.8415554362036
15 22845241 0.0146536991 24.8415570920716
15 22847512 0.0134687155 24.8415876795245
15 22848771 0.0134664106 24.8416046337355
15 22850389 0.0134671316 24.8416264235544
15 22850789 0.0134671316 24.8416318104070
15 22853997 0.013461053 24.8416749934651
15 22854437 0.013461053 24.8416809163284
15 22855942 0.0134697347 24.8417011882791
15 22860243 0.2631489833 24.8428329920563
15 22862555 0.2818547983 24.8434846403499
15 22862603 0.292542965 24.8434986824123
15 22863001 0.2872567633 24.8436130106041
15 22863262 0.2828071353 24.8436868232664
15 22863817 0.2829272614 24.8438438478964
15 22864854 0.2838439962 24.8441381941205
15 22865499 0.2851884213 24.8443221406522
15 22865671 0.2865575519 24.8443714285512
15 22866498 0.2867176903 24.8446085440811
15 22866621 0.2875800075 24.8446439164220
15 22866646 0.2880141832 24.8446511167766
15 22868262 0.2886847404 24.8451176313170
15 22868301 0.2891926672 24.8451289098311
15 22869547 0.287898086 24.8454876308462
15 22869764 0.2758942462 24.8455474998976
15 22869804 0.2653457001 24.8455581137256
15 22869860 0.2653457001 24.8455729730849
15 22870276 0.2538356086 24.8456785686980
15 22870800 0.2444265306 24.8458066482001
15 22871248 0.2332949332 24.8459111643301
15 22872798 0.2285737725 24.8462654536775
15 22873325 0.2267949349 24.8463849746082
15 22873784 0.2256253659 24.8464885366512
15 22876052 0.3720440841 24.8473323326339
15 22876258 2.8598154826 24.8479214546233
15 22876889 0.9261295983 24.8485058423998
15 22877035 1.042603609 24.8486580625267
15 22877725 0.9626551806 24.8493222946014
15 22880726 1.0286348753 24.8524092278621
15 22880986 1.0814400075 24.8526904022641
15 22881938 9.2260844693 24.8614736346789
15 22882240 20.3152920937 24.8676088528912
15 22883542 20.3147128436 24.8940586090135
15 22886225 0.1640164367 24.8944986651132
15 22889356 0.1639414775 24.8950119658792
15 22891783 0.1579058847 24.8953952034614
15 22893917 0.1570388872 24.8957303244467
15 22904312 0.3308057529 24.8991690502481
15 22905570 0.5232308247 24.8998272746256
15 22905631 0.7222248349 24.8998713303405
15 22905647 0.9398807572 24.8998863684326
15 22907319 1.1545745618 24.9018168170999
15 22908262 1.1540584893 24.9029050942553
15 22908279 1.1538677456 24.9029247100070
15 22908392 1.1551649196 24.9030552436429
15 22909207 1.1554207725 24.9039969115725
15 22909421 1.1527654255 24.9042436033736
15 22909947 1.1629606232 24.9048553206614
15 22910324 1.213188111 24.9053126925792
15 22911376 1.216462964 24.9065924116174
15 22912141 31.170981245 24.9304382122698
15 22916162 11.6370917068 24.9772309580228
15 22917596 11.5388910604 24.9937777278034
15 22918281 6.067788592 24.9979341629890
15 22918379 1.6103699642 24.9980919792455
15 22918657 1.2084182012 24.9984279195054
15 22918960 0.5762867616 24.9986025343942
15 22919415 0.5560009731 24.9988555148369
15 22920025 0.5558538437 24.9991945856816
15 22920718 0.5526391601 24.9995775646195
15 22920901 0.5506680275 24.9996783368686
15 22922449 0.5494891122 25.0005289460142
15 22922576 0.5487332945 25.0005986351426
15 22922698 0.5471044007 25.0006653818795
15 22923914 0.5380588577 25.0013196614505
15 22924097 0.5280947436 25.0014163027886
15 22924144 0.5168895633 25.0014405965980
15 22924484 0.5067593524 25.0016128947779
15 22925605 0.4993725266 25.0021726913802
15 22925624 0.4900429419 25.0021820021961
15 22926229 0.4889282626 25.0024778037949
15 22927167 0.4939522075 25.0029411309656
15 22927952 0.4987031451 25.0033326129345
15 22928533 0.4984313933 25.003622201574
15 22930067 0.4853651623 25.0043667517330
15 22930184 0.4674530814 25.0044214437435
15 22930844 0.4544644344 25.0047213902702
15 22931008 0.4406278612 25.0047936532394
15 22931445 0.4308490374 25.0049819342688
15 22932380 0.4374795333 25.0053909776324
15 22932511 0.4454332972 25.0054493293943
15 22932646 0.4554642496 25.0055108170680
15 22933304 0.4572238579 25.0058116703665
15 22933317 0.459715462 25.0058176466675
15 22933418 0.461239603 25.0058642318674
15 22933691 0.4663229855 25.0059915380425
15 22934925 1.6191006213 25.0079895082092
15 22935635 1.847560122 25.0093012758958
15 22937188 2.756938284 25.0135828010508
15 22937838 3.2176301836 25.0156742606702
15 22940670 3.2609713852 25.0249093316331
15 22944560 4.4850108948 25.0423560240138
15 22945314 33.9083766522 25.0679229400096
15 22945405 33.908810533 25.0710086417681
15 22946061 33.9247976651 25.0932633090364
15 22946944 33.9007473954 25.1231976689865
15 22948004 17.5902369428 25.1418433201459
15 22948024 4.8931690321 25.1419411835266
15 22948429 4.7769714774 25.1438758569749
15 22949828 4.7839139114 25.1505685525369
15 22953581 4.7905534032 25.1685474994592
15 22953820 4.7989700056 25.1696944532905
15 22955013 4.789931432 25.1754088414889
15 22958104 4.012877083 25.1878126445524
15 22958758 1.5976743083 25.1888575235501
15 22959131 0.8019237803 25.1891566411201
15 22960447 0.6392438961 25.1899978860874
15 22960499 0.5359553906 25.1900257557677
15 22960700 0.5687805452 25.1901400806573
15 22960868 0.7848777112 25.1902719401128
15 22960938 1.012236596 25.1903427966745
15 22961219 1.3433963483 25.1907202910483
15 22962184 0.3738901533 25.1910810950463
15 22962965 0.3669034286 25.191367646624
15 22963253 0.3607700792 25.1914715484068
15 22964125 0.3600423908 25.1917855053716
15 22964647 0.3602269387 25.1919735438336
15 22964970 0.3602269387 25.1920898971348
15 22965214 0.3680120197 25.1921796920676
15 22965525 0.3720171856 25.1922953894123
15 22965658 0.3796060412 25.1923458770158
15 22967644 3.5865251502 25.1994687159641
15 22968294 4.4146569252 25.2023382429655
15 22969232 2.8684717041 25.2050288694239
15 22971564 1.8503574198 25.2093439029269
15 22972196 1.6267654034 25.2103720186619
15 22972294 1.4487570752 25.2105139968552
15 22976461 1.5395300924 25.2169292187503
15 22976911 10.4651608278 25.2216385411228
15 22979559 10.4601084242 25.2493369082300
15 22980385 10.4575330212 25.2579748305056
15 22980967 2.1784567468 25.2592426923322
15 22981426 1.9465654693 25.2601361658826
15 22984844 1.9722832184 25.2668774299231
15 22985688 2.0037022483 25.2685685546207
15 22986435 2.1007196195 25.2701377921764
15 22988260 2.135790503 25.2740356098444
15 22989918 2.1373583181 25.2775793499358
15 22990345 1.4448915614 25.2781963186325
15 22990854 1.2082646973 25.2788113253635
15 22991030 1.2089524151 25.2790241009885
15 22991234 1.0072587437 25.2792295817722
15 22993214 1.0183632846 25.2812459410757
15 22993485 1.0225745377 25.2815230587755
15 22993882 1.024119379 25.2819296341689
15 22994595 1.0140121202 25.2826526248106
15 22994700 1.0105630293 25.2827587339287
15 22994921 1.0083307144 25.2829815750166
15 22996213 1.010743526 25.2842874556522
15 22999857 1.6661183626 25.2903587909655
15 22999878 2.240434815 25.2904058400966
15 23000272 2.2622171298 25.2912971536457
15 23001452 2.2714418448 25.2939774550226
15 23001584 2.2735557407 25.2942775643804
15 23001691 2.2744764571 25.2945209333613
15 23001783 2.2630546452 25.2947291343886
15 23002053 2.162340099 25.2953129662154
15 23003403 1.7875689236 25.2977261842622
15 23003463 1.4431374122 25.2978127725070
15 23004417 1.4399857332 25.2991865188964
15 23004574 1.4302353194 25.2994110658416
15 23004893 1.2922226058 25.2998232848528
15 23004957 1.2919452923 25.2999059693515
15 23005202 1.1863552291 25.3001966263827
15 23005381 1.1024468872 25.3003939643755
15 23006707 0.8123371911 25.3014711234909
15 23006984 0.6163887767 25.3016418631820
15 23007107 0.4800714148 25.3017009119660
15 23007309 0.4684664905 25.3017955421971
15 23007868 0.3601415789 25.3019968613397
15 23009392 0.2231554955 25.3023369503149
15 23009569 0.1446649728 25.3023625560151
15 23010510 0.1378194359 25.3024922441042
15 23012748 0.1363813882 25.3027974656510
15 23013126 0.1292288894 25.3028463141712
15 23016558 0.130046788 25.3032926347476
15 23017052 0.1348560847 25.3033592536535
15 23018268 0.3538433919 25.3037895272180
15 23018939 0.4078311883 25.3040631819454
15 23019956 0.4078311883 25.3044779462639
15 23020976 0.3213747284 25.3048057484869
15 23021113 0.2220247513 25.3048361658778
15 23021238 0.0996361696 25.304848620399
15 23021515 0.1731076536 25.304896571219
15 23021672 1.9464622962 25.3052021657995
15 23021730 2.9571665536 25.3053736814596
15 23021910 2.7400772402 25.3058668953629
15 23021968 1.6320081907 25.3059615518379
15 23021979 0.2578684178 25.3059643883905
15 23022836 0.2578485182 25.3061853645706
15 23024001 0.2578632676 25.3064857752774
15 23024018 0.2577796953 25.3064901575322
15 23024078 0.2580667006 25.3065056415342
15 23024765 0.2577601567 25.3066827227619
15 23024823 0.2577814472 25.3066976740858
15 23026848 0.2650145936 25.3072343286379
15 23027015 0.2747174498 25.307280206452
15 23027667 0.3278831634 25.3074939862745
15 23029461 0.4835572996 25.30836148807
15 23032840 0.4836239276 25.3099956533214
15 23032922 0.4836477071 25.3100353124333
15 23033803 0.4839272976 25.3104616523825
15 23034002 0.4840709992 25.3105579825114
15 23036546 1.808104491 25.3151578003365
15 23036756 13.3568202468 25.3179627325883
15 23037290 13.3552144055 25.3250944170808
15 23037520 32.9256098199 25.3326673073394
15 23040856 32.9256098199 25.4425071416986
15 23042155 32.9256098199 25.4852775088547
15 23043239 32.7045237534 25.5207292126033
15 23043896 20.3027996185 25.5340681519527
15 23045127 1.1433810008 25.5354756539647
15 23046180 1.1392374097 25.5366752709571
15 23046314 1.1360537818 25.5368275021639
15 23046404 1.1350871002 25.5369296600029
15 23046855 1.1417475172 25.5374445881331
15 23046902 1.1436966575 25.5374983418760
15 23047424 1.1405347274 25.5380937010037
15 23047702 1.1275577424 25.5384071620561
15 23047857 1.1183808687 25.5385805110908
15 23048542 0.7700922577 25.5391080242873
15 23050627 0.7732582476 25.5407202677335
15 23050865 0.7779449807 25.5409054186389
15 23050981 0.7868441098 25.5409966925557
15 23052632 0.6083734416 25.5420011171078
15 23053212 0.5625919479 25.5423274204376
15 23053839 0.5524807452 25.5426738258648
15 23054608 0.5514836132 25.5430979167633
15 23054987 0.5425661389 25.54330354933
15 23057103 8.5117923444 25.5613145019307
15 23059394 9.1836486067 25.5823542408887
15 23059985 9.1828708951 25.5877813175877
15 23060281 9.1828708951 25.5904994473726
15 23061275 6.9509313588 25.5974086731433
15 23062109 6.9461258734 25.6032017421217
15 23062802 2.3561005654 25.6048345198135
15 23065646 2.3763216237 25.6115927785113
15 23065667 2.3893371502 25.6116429545915
15 23065793 2.3893742786 25.6119440157506
15 23066736 2.3890551138 25.6141968947229
15 23067580 2.0997235667 25.6159690614132
15 23068130 2.0999051103 25.6171240092239
15 23068476 2.10002597 25.6178506182095
15 23071652 2.1004996551 25.6245218051141
15 23072527 1.979307266 25.6262536989718
15 23072655 1.4368560148 25.6264376165417
15 23072662 0.8475754003 25.6264435495695
15 23075222 0.752574229 25.6283701395958
15 23076245 0.7575119579 25.6291450743287
15 23077857 0.7505060538 25.6303548900874
15 23078008 0.7582234861 25.6304693818338
15 23078384 0.7691988134 25.6307586005877
15 23079277 0.7982869118 25.6314714707999
15 23082582 0.8026956068 25.6341243797804
15 23082754 0.8088771999 25.6342635066588
15 23084443 0.8264788905 25.6356594295048
15 23095411 0.8281538666 25.6447426211137
15 23109890 0.8286202662 25.656740213948
15 23114374 1.3329481688 25.6627171535369
15 23122038 1.3340918882 25.6729416337681
15 23122929 4.890027565 25.6772986483285
